영역,유형,표준점수,남자,여자
국어,국어,150 ,34 ,30 
국어,국어,148 ,24 ,35 
국어,국어,147 ,98 ,63 
국어,국어,146 ,65 ,83 
국어,국어,145 ,160 ,117 
국어,국어,144 ,270 ,242 
국어,국어,143 ,271 ,214 
국어,국어,142 ,435 ,311 
국어,국어,141 ,458 ,428 
국어,국어,140 ,607 ,511 
국어,국어,139 ,564 ,457 
국어,국어,138 ,900 ,799 
국어,국어,137 ,772 ,738 
국어,국어,136 ,1161 ,987 
국어,국어,135 ,1242 ,1044 
국어,국어,134 ,1195 ,1113 
국어,국어,133 ,1370 ,1217 
국어,국어,132 ,1633 ,1570 
국어,국어,131 ,1793 ,1564 
국어,국어,130 ,1659 ,1642 
국어,국어,129 ,2185 ,2157 
국어,국어,128 ,2117 ,2096 
국어,국어,127 ,2460 ,2282 
국어,국어,126 ,2594 ,2508 
국어,국어,125 ,2277 ,2250 
국어,국어,124 ,2689 ,2560 
국어,국어,123 ,2933 ,2928 
국어,국어,122 ,2643 ,2652 
국어,국어,121 ,2921 ,2862 
국어,국어,120 ,3482 ,3563 
국어,국어,119 ,3374 ,3390 
국어,국어,118 ,3471 ,3231 
국어,국어,117 ,3442 ,3556 
국어,국어,116 ,3262 ,3316 
국어,국어,115 ,3768 ,3840 
국어,국어,114 ,3931 ,3888 
국어,국어,113 ,3325 ,3378 
국어,국어,112 ,3987 ,3979 
국어,국어,111 ,4106 ,4194 
국어,국어,110 ,3877 ,4122 
국어,국어,109 ,3987 ,4012 
국어,국어,108 ,3753 ,3961 
국어,국어,107 ,3755 ,4061 
국어,국어,106 ,4275 ,4404 
국어,국어,105 ,4003 ,4090 
국어,국어,104 ,3645 ,3802 
국어,국어,103 ,4405 ,4607 
국어,국어,102 ,3689 ,3956 
국어,국어,101 ,3951 ,4046 
국어,국어,100 ,4195 ,4399 
국어,국어,99 ,3542 ,3592 
국어,국어,98 ,3804 ,3895 
국어,국어,97 ,4112 ,4285 
국어,국어,96 ,3483 ,3605 
국어,국어,95 ,3781 ,3821 
국어,국어,94 ,3907 ,4028 
국어,국어,93 ,3333 ,3401 
국어,국어,92 ,3521 ,3612 
국어,국어,91 ,3691 ,3856 
국어,국어,90 ,3133 ,3217 
국어,국어,89 ,3325 ,3509 
국어,국어,88 ,3606 ,3580 
국어,국어,87 ,2982 ,2899 
국어,국어,86 ,3196 ,3128 
국어,국어,85 ,3365 ,3081 
국어,국어,84 ,2618 ,2581 
국어,국어,83 ,2951 ,2865 
국어,국어,82 ,2969 ,2852 
국어,국어,81 ,2440 ,2375 
국어,국어,80 ,2652 ,2577 
국어,국어,79 ,2702 ,2533 
국어,국어,78 ,2446 ,2131 
국어,국어,77 ,2266 ,2020 
국어,국어,76 ,2431 ,2086 
국어,국어,75 ,2049 ,1818 
국어,국어,74 ,1976 ,1866 
국어,국어,73 ,2251 ,1720 
국어,국어,72 ,1716 ,1371 
국어,국어,71 ,1820 ,1520 
국어,국어,70 ,1895 ,1411 
국어,국어,69 ,1824 ,1385 
국어,국어,68 ,1476 ,1071 
국어,국어,67 ,1621 ,1246 
국어,국어,66 ,1557 ,1098 
국어,국어,65 ,1657 ,996 
국어,국어,64 ,1613 ,1042 
국어,국어,63 ,1362 ,916 
국어,국어,62 ,1224 ,896 
국어,국어,61 ,1383 ,891 
국어,국어,60 ,2175 ,1169 
국어,국어,59 ,926 ,541 
국어,국어,58 ,759 ,464 
국어,국어,57 ,1362 ,849 
국어,국어,56 ,428 ,252 
국어,국어,55 ,460 ,308 
국어,국어,54 ,332 ,192 
국어,국어,53 ,235 ,129 
국어,국어,52 ,211 ,121 
국어,국어,51 ,160 ,104 
국어,국어,50 ,76 ,47 
국어,국어,49 ,103 ,89 
국어,국어,48 ,52 ,55 
국어,국어,47 ,52 ,29 
국어,국어,46 ,14 ,7 
국어,국어,45 ,29 ,25 
국어,국어,44 ,19 ,15 
국어,국어,43 ,25 ,16 
국어,국어,42 ,2 ,1 
국어,국어,41 ,80 ,27 
국어,국어,40 ,4 ,3 
국어,국어,39 ,145 ,74 
수학,수학,148 ,516 ,96 
수학,수학,146 ,75 ,11 
수학,수학,145 ,412 ,105 
수학,수학,144 ,642 ,158 
수학,수학,143 ,13 ,3 
수학,수학,142 ,261 ,64 
수학,수학,141 ,1598 ,493 
수학,수학,140 ,603 ,169 
수학,수학,139 ,223 ,55 
수학,수학,138 ,996 ,342 
수학,수학,137 ,3013 ,1162 
수학,수학,136 ,498 ,136 
수학,수학,135 ,439 ,152 
수학,수학,134 ,2061 ,908 
수학,수학,133 ,1846 ,860 
수학,수학,132 ,2923 ,1316 
수학,수학,131 ,1404 ,727 
수학,수학,130 ,2594 ,1235 
수학,수학,129 ,4660 ,2428 
수학,수학,128 ,1554 ,935 
수학,수학,127 ,3100 ,1614 
수학,수학,126 ,5357 ,3074 
수학,수학,125 ,1718 ,1062 
수학,수학,124 ,3833 ,2235 
수학,수학,123 ,5496 ,3703 
수학,수학,122 ,1749 ,1249 
수학,수학,121 ,4657 ,3111 
수학,수학,120 ,4923 ,3869 
수학,수학,119 ,1840 ,1419 
수학,수학,118 ,5237 ,4147 
수학,수학,117 ,4269 ,3570 
수학,수학,116 ,1391 ,1299 
수학,수학,115 ,6244 ,5095 
수학,수학,114 ,3558 ,3083 
수학,수학,113 ,1444 ,1247 
수학,수학,112 ,6064 ,5390 
수학,수학,111 ,2903 ,2511 
수학,수학,110 ,1147 ,1140 
수학,수학,109 ,3062 ,3061 
수학,수학,108 ,5500 ,4789 
수학,수학,107 ,1528 ,1521 
수학,수학,106 ,3333 ,3127 
수학,수학,105 ,4703 ,4284 
수학,수학,104 ,1725 ,1830 
수학,수학,103 ,3631 ,3978 
수학,수학,102 ,3627 ,3475 
수학,수학,101 ,2778 ,2790 
수학,수학,100 ,3825 ,3946 
수학,수학,99 ,3013 ,2964 
수학,수학,98 ,3352 ,3708 
수학,수학,97 ,3141 ,3338 
수학,수학,96 ,2590 ,2949 
수학,수학,95 ,2715 ,3136 
수학,수학,94 ,3657 ,3902 
수학,수학,93 ,2508 ,3021 
수학,수학,92 ,2603 ,2972 
수학,수학,91 ,3022 ,3679 
수학,수학,90 ,2273 ,2787 
수학,수학,89 ,2229 ,2745 
수학,수학,88 ,2364 ,2943 
수학,수학,87 ,2451 ,3083 
수학,수학,86 ,2093 ,2715 
수학,수학,85 ,2262 ,2839 
수학,수학,84 ,2405 ,2911 
수학,수학,83 ,2245 ,2876 
수학,수학,82 ,2219 ,2815 
수학,수학,81 ,2533 ,3132 
수학,수학,80 ,2907 ,3502 
수학,수학,79 ,2896 ,3477 
수학,수학,78 ,3426 ,4049 
수학,수학,77 ,3206 ,3805 
수학,수학,76 ,6037 ,6909 
수학,수학,75 ,4598 ,4900 
수학,수학,74 ,3345 ,3884 
수학,수학,73 ,3515 ,4192 
수학,수학,72 ,2723 ,3532 
수학,수학,71 ,2530 ,2844 
수학,수학,70 ,5183 ,5394 
수학,수학,69 ,1716 ,1950 
수학,수학,68 ,1310 ,1572 
수학,수학,67 ,1024 ,1217 
수학,수학,66 ,1249 ,1418 
수학,수학,65 ,273 ,283 
수학,수학,64 ,485 ,491 
수학,수학,63 ,89 ,134 
수학,수학,62 ,242 ,181 
사회탐구,생활과 윤리,65 ,2034 ,4323 
사회탐구,생활과 윤리,63 ,3561 ,7526 
사회탐구,생활과 윤리,62 ,500 ,1044 
사회탐구,생활과 윤리,61 ,2237 ,4728 
사회탐구,생활과 윤리,60 ,1435 ,2796 
사회탐구,생활과 윤리,59 ,1101 ,2179 
사회탐구,생활과 윤리,58 ,3022 ,5603 
사회탐구,생활과 윤리,57 ,1573 ,2817 
사회탐구,생활과 윤리,56 ,1453 ,2631 
사회탐구,생활과 윤리,55 ,1006 ,1671 
사회탐구,생활과 윤리,54 ,1491 ,2623 
사회탐구,생활과 윤리,53 ,2218 ,3812 
사회탐구,생활과 윤리,52 ,1330 ,2269 
사회탐구,생활과 윤리,51 ,978 ,1649 
사회탐구,생활과 윤리,50 ,1330 ,2415 
사회탐구,생활과 윤리,49 ,1090 ,1833 
사회탐구,생활과 윤리,48 ,2484 ,4388 
사회탐구,생활과 윤리,47 ,1050 ,1793 
사회탐구,생활과 윤리,46 ,1383 ,2298 
사회탐구,생활과 윤리,45 ,1323 ,2268 
사회탐구,생활과 윤리,44 ,2449 ,4165 
사회탐구,생활과 윤리,43 ,1070 ,1895 
사회탐구,생활과 윤리,42 ,1119 ,1924 
사회탐구,생활과 윤리,41 ,1125 ,1847 
사회탐구,생활과 윤리,40 ,924 ,1533 
사회탐구,생활과 윤리,39 ,1947 ,3215 
사회탐구,생활과 윤리,38 ,873 ,1331 
사회탐구,생활과 윤리,37 ,1526 ,1822 
사회탐구,생활과 윤리,36 ,818 ,1086 
사회탐구,생활과 윤리,35 ,715 ,981 
사회탐구,생활과 윤리,34 ,1458 ,1694 
사회탐구,생활과 윤리,33 ,684 ,737 
사회탐구,생활과 윤리,32 ,1686 ,1305 
사회탐구,생활과 윤리,31 ,411 ,403 
사회탐구,생활과 윤리,30 ,414 ,421 
사회탐구,생활과 윤리,29 ,722 ,760 
사회탐구,생활과 윤리,28 ,219 ,174 
사회탐구,생활과 윤리,27 ,95 ,97 
사회탐구,생활과 윤리,26 ,70 ,65 
사회탐구,생활과 윤리,25 ,78 ,53 
사회탐구,생활과 윤리,24 ,43 ,49 
사회탐구,윤리와 사상,63 ,1343 ,2898 
사회탐구,윤리와 사상,62 ,594 ,1058 
사회탐구,윤리와 사상,61 ,578 ,1461 
사회탐구,윤리와 사상,60 ,679 ,1347 
사회탐구,윤리와 사상,59 ,243 ,533 
사회탐구,윤리와 사상,58 ,535 ,1099 
사회탐구,윤리와 사상,57 ,162 ,334 
사회탐구,윤리와 사상,56 ,399 ,851 
사회탐구,윤리와 사상,55 ,167 ,322 
사회탐구,윤리와 사상,54 ,194 ,408 
사회탐구,윤리와 사상,53 ,326 ,754 
사회탐구,윤리와 사상,52 ,178 ,378 
사회탐구,윤리와 사상,51 ,365 ,803 
사회탐구,윤리와 사상,50 ,166 ,359 
사회탐구,윤리와 사상,49 ,411 ,868 
사회탐구,윤리와 사상,48 ,190 ,408 
사회탐구,윤리와 사상,47 ,265 ,512 
사회탐구,윤리와 사상,46 ,471 ,961 
사회탐구,윤리와 사상,45 ,223 ,492 
사회탐구,윤리와 사상,44 ,569 ,1011 
사회탐구,윤리와 사상,43 ,276 ,458 
사회탐구,윤리와 사상,42 ,577 ,950 
사회탐구,윤리와 사상,41 ,293 ,494 
사회탐구,윤리와 사상,40 ,315 ,465 
사회탐구,윤리와 사상,39 ,616 ,823 
사회탐구,윤리와 사상,38 ,299 ,321 
사회탐구,윤리와 사상,37 ,815 ,894 
사회탐구,윤리와 사상,36 ,302 ,326 
사회탐구,윤리와 사상,35 ,318 ,334 
사회탐구,윤리와 사상,34 ,386 ,401 
사회탐구,윤리와 사상,33 ,142 ,124 
사회탐구,윤리와 사상,32 ,557 ,436 
사회탐구,윤리와 사상,31 ,64 ,60 
사회탐구,윤리와 사상,30 ,52 ,54 
사회탐구,윤리와 사상,28 ,20 ,15 
사회탐구,한국지리,65 ,1330 ,1020 
사회탐구,한국지리,64 ,551 ,547 
사회탐구,한국지리,63 ,871 ,848 
사회탐구,한국지리,62 ,586 ,550 
사회탐구,한국지리,61 ,631 ,671 
사회탐구,한국지리,60 ,435 ,400 
사회탐구,한국지리,59 ,550 ,534 
사회탐구,한국지리,58 ,268 ,268 
사회탐구,한국지리,57 ,241 ,282 
사회탐구,한국지리,56 ,479 ,479 
사회탐구,한국지리,55 ,219 ,262 
사회탐구,한국지리,54 ,465 ,389 
사회탐구,한국지리,53 ,195 ,222 
사회탐구,한국지리,52 ,367 ,423 
사회탐구,한국지리,51 ,220 ,231 
사회탐구,한국지리,50 ,211 ,248 
사회탐구,한국지리,49 ,481 ,469 
사회탐구,한국지리,48 ,263 ,301 
사회탐구,한국지리,47 ,568 ,625 
사회탐구,한국지리,46 ,313 ,317 
사회탐구,한국지리,45 ,688 ,760 
사회탐구,한국지리,44 ,398 ,399 
사회탐구,한국지리,43 ,422 ,439 
사회탐구,한국지리,42 ,896 ,871 
사회탐구,한국지리,41 ,478 ,491 
사회탐구,한국지리,40 ,975 ,906 
사회탐구,한국지리,39 ,444 ,430 
사회탐구,한국지리,38 ,1516 ,1096 
사회탐구,한국지리,37 ,241 ,223 
사회탐구,한국지리,36 ,620 ,468 
사회탐구,한국지리,35 ,124 ,88 
사회탐구,한국지리,34 ,126 ,108 
사회탐구,한국지리,33 ,129 ,82 
사회탐구,한국지리,32 ,44 ,44 
사회탐구,한국지리,31 ,35 ,15 
사회탐구,세계지리,67 ,334 ,213 
사회탐구,세계지리,66 ,568 ,407 
사회탐구,세계지리,65 ,140 ,91 
사회탐구,세계지리,64 ,492 ,477 
사회탐구,세계지리,63 ,350 ,242 
사회탐구,세계지리,62 ,795 ,669 
사회탐구,세계지리,61 ,310 ,246 
사회탐구,세계지리,60 ,383 ,352 
사회탐구,세계지리,59 ,323 ,296 
사회탐구,세계지리,58 ,589 ,592 
사회탐구,세계지리,57 ,252 ,230 
사회탐구,세계지리,56 ,309 ,316 
사회탐구,세계지리,55 ,520 ,501 
사회탐구,세계지리,54 ,281 ,278 
사회탐구,세계지리,53 ,220 ,208 
사회탐구,세계지리,52 ,259 ,247 
사회탐구,세계지리,51 ,477 ,456 
사회탐구,세계지리,50 ,292 ,255 
사회탐구,세계지리,49 ,240 ,233 
사회탐구,세계지리,48 ,280 ,261 
사회탐구,세계지리,47 ,552 ,561 
사회탐구,세계지리,46 ,327 ,289 
사회탐구,세계지리,45 ,299 ,274 
사회탐구,세계지리,44 ,743 ,652 
사회탐구,세계지리,43 ,352 ,298 
사회탐구,세계지리,42 ,414 ,375 
사회탐구,세계지리,41 ,321 ,307 
사회탐구,세계지리,40 ,793 ,684 
사회탐구,세계지리,39 ,275 ,272 
사회탐구,세계지리,38 ,393 ,381 
사회탐구,세계지리,37 ,503 ,483 
사회탐구,세계지리,36 ,255 ,211 
사회탐구,세계지리,35 ,156 ,120 
사회탐구,세계지리,34 ,462 ,319 
사회탐구,세계지리,33 ,199 ,184 
사회탐구,세계지리,32 ,60 ,63 
사회탐구,세계지리,31 ,25 ,20 
사회탐구,세계지리,30 ,16 ,19 
사회탐구,세계지리,29 ,19 ,15 
사회탐구,세계지리,28 ,13 ,13 
사회탐구,동아시아사,66 ,249 ,111 
사회탐구,동아시아사,64 ,607 ,326 
사회탐구,동아시아사,63 ,436 ,309 
사회탐구,동아시아사,62 ,357 ,251 
사회탐구,동아시아사,61 ,660 ,515 
사회탐구,동아시아사,60 ,156 ,156 
사회탐구,동아시아사,59 ,588 ,486 
사회탐구,동아시아사,58 ,151 ,138 
사회탐구,동아시아사,57 ,251 ,279 
사회탐구,동아시아사,56 ,328 ,327 
사회탐구,동아시아사,55 ,222 ,188 
사회탐구,동아시아사,54 ,297 ,275 
사회탐구,동아시아사,53 ,156 ,178 
사회탐구,동아시아사,52 ,105 ,109 
사회탐구,동아시아사,51 ,295 ,268 
사회탐구,동아시아사,50 ,131 ,108 
사회탐구,동아시아사,49 ,274 ,247 
사회탐구,동아시아사,48 ,133 ,127 
사회탐구,동아시아사,47 ,257 ,236 
사회탐구,동아시아사,46 ,154 ,150 
사회탐구,동아시아사,45 ,121 ,153 
사회탐구,동아시아사,44 ,314 ,347 
사회탐구,동아시아사,43 ,143 ,151 
사회탐구,동아시아사,42 ,384 ,422 
사회탐구,동아시아사,41 ,214 ,191 
사회탐구,동아시아사,40 ,189 ,214 
사회탐구,동아시아사,39 ,418 ,480 
사회탐구,동아시아사,38 ,214 ,247 
사회탐구,동아시아사,37 ,505 ,566 
사회탐구,동아시아사,36 ,182 ,165 
사회탐구,동아시아사,35 ,269 ,226 
사회탐구,동아시아사,34 ,203 ,164 
사회탐구,동아시아사,33 ,54 ,67 
사회탐구,동아시아사,32 ,62 ,73 
사회탐구,동아시아사,30 ,13 ,15 
사회탐구,세계사,63 ,909 ,493 
사회탐구,세계사,62 ,614 ,341 
사회탐구,세계사,61 ,578 ,438 
사회탐구,세계사,60 ,449 ,329 
사회탐구,세계사,59 ,512 ,403 
사회탐구,세계사,58 ,306 ,252 
사회탐구,세계사,57 ,138 ,103 
사회탐구,세계사,56 ,266 ,187 
사회탐구,세계사,55 ,98 ,74 
사회탐구,세계사,54 ,189 ,144 
사회탐구,세계사,53 ,80 ,53 
사회탐구,세계사,52 ,204 ,124 
사회탐구,세계사,51 ,103 ,61 
사회탐구,세계사,50 ,190 ,113 
사회탐구,세계사,49 ,202 ,148 
사회탐구,세계사,48 ,113 ,70 
사회탐구,세계사,47 ,200 ,160 
사회탐구,세계사,46 ,116 ,92 
사회탐구,세계사,45 ,248 ,188 
사회탐구,세계사,44 ,135 ,116 
사회탐구,세계사,43 ,359 ,244 
사회탐구,세계사,42 ,192 ,137 
사회탐구,세계사,41 ,435 ,369 
사회탐구,세계사,40 ,482 ,394 
사회탐구,세계사,39 ,322 ,203 
사회탐구,세계사,38 ,454 ,369 
사회탐구,세계사,37 ,203 ,135 
사회탐구,세계사,36 ,317 ,256 
사회탐구,세계사,35 ,215 ,135 
사회탐구,세계사,34 ,145 ,111 
사회탐구,세계사,33 ,43 ,29 
사회탐구,세계사,32 ,31 ,19 
사회탐구,세계사,31 ,16 ,16 
사회탐구,경제,73 ,17 ,1 
사회탐구,경제,71 ,27 ,2 
사회탐구,경제,70 ,16 ,6 
사회탐구,경제,69 ,74 ,17 
사회탐구,경제,68 ,36 ,11 
사회탐구,경제,67 ,69 ,14 
사회탐구,경제,66 ,60 ,10 
사회탐구,경제,65 ,57 ,10 
사회탐구,경제,64 ,87 ,20 
사회탐구,경제,63 ,82 ,20 
사회탐구,경제,62 ,71 ,26 
사회탐구,경제,61 ,148 ,80 
사회탐구,경제,60 ,83 ,33 
사회탐구,경제,59 ,69 ,40 
사회탐구,경제,58 ,91 ,41 
사회탐구,경제,57 ,74 ,26 
사회탐구,경제,56 ,103 ,41 
사회탐구,경제,55 ,84 ,38 
사회탐구,경제,54 ,77 ,31 
사회탐구,경제,53 ,91 ,49 
사회탐구,경제,52 ,160 ,81 
사회탐구,경제,51 ,87 ,45 
사회탐구,경제,50 ,71 ,46 
사회탐구,경제,49 ,103 ,47 
사회탐구,경제,48 ,105 ,51 
사회탐구,경제,47 ,76 ,37 
사회탐구,경제,46 ,81 ,34 
사회탐구,경제,45 ,97 ,35 
사회탐구,경제,44 ,212 ,110 
사회탐구,경제,43 ,83 ,34 
사회탐구,경제,42 ,83 ,48 
사회탐구,경제,41 ,85 ,53 
사회탐구,경제,40 ,153 ,65 
사회탐구,경제,39 ,108 ,54 
사회탐구,경제,38 ,71 ,37 
사회탐구,경제,37 ,168 ,61 
사회탐구,경제,36 ,143 ,50 
사회탐구,경제,35 ,42 ,10 
사회탐구,경제,34 ,32 ,7 
사회탐구,경제,33 ,31 ,16 
사회탐구,경제,32 ,13 ,2 
사회탐구,경제,31 ,7 ,3 
사회탐구,경제,30 ,6 ,2 
사회탐구,경제,28 ,8 ,3 
사회탐구,정치와 법,73 ,74 ,48 
사회탐구,정치와 법,71 ,30 ,28 
사회탐구,정치와 법,70 ,169 ,170 
사회탐구,정치와 법,69 ,5 ,4 
사회탐구,정치와 법,68 ,108 ,129 
사회탐구,정치와 법,67 ,217 ,277 
사회탐구,정치와 법,66 ,311 ,318 
사회탐구,정치와 법,65 ,215 ,263 
사회탐구,정치와 법,64 ,151 ,200 
사회탐구,정치와 법,63 ,323 ,349 
사회탐구,정치와 법,62 ,158 ,251 
사회탐구,정치와 법,61 ,234 ,306 
사회탐구,정치와 법,60 ,463 ,665 
사회탐구,정치와 법,59 ,270 ,370 
사회탐구,정치와 법,58 ,212 ,363 
사회탐구,정치와 법,57 ,215 ,346 
사회탐구,정치와 법,56 ,284 ,389 
사회탐구,정치와 법,55 ,186 ,321 
사회탐구,정치와 법,54 ,458 ,712 
사회탐구,정치와 법,53 ,194 ,323 
사회탐구,정치와 법,52 ,212 ,411 
사회탐구,정치와 법,51 ,191 ,322 
사회탐구,정치와 법,50 ,262 ,398 
사회탐구,정치와 법,49 ,198 ,296 
사회탐구,정치와 법,48 ,200 ,359 
사회탐구,정치와 법,47 ,463 ,708 
사회탐구,정치와 법,46 ,307 ,456 
사회탐구,정치와 법,45 ,276 ,408 
사회탐구,정치와 법,44 ,282 ,491 
사회탐구,정치와 법,43 ,317 ,476 
사회탐구,정치와 법,42 ,293 ,433 
사회탐구,정치와 법,41 ,772 ,1038 
사회탐구,정치와 법,40 ,334 ,485 
사회탐구,정치와 법,39 ,315 ,482 
사회탐구,정치와 법,38 ,207 ,278 
사회탐구,정치와 법,37 ,460 ,548 
사회탐구,정치와 법,36 ,190 ,247 
사회탐구,정치와 법,35 ,165 ,215 
사회탐구,정치와 법,34 ,222 ,260 
사회탐구,정치와 법,33 ,81 ,97 
사회탐구,정치와 법,32 ,29 ,22 
사회탐구,정치와 법,31 ,39 ,40 
사회탐구,정치와 법,29 ,20 ,12 
사회탐구,사회·문화,70 ,277 ,388 
사회탐구,사회·문화,69 ,290 ,387 
사회탐구,사회·문화,68 ,614 ,1024 
사회탐구,사회·문화,67 ,114 ,163 
사회탐구,사회·문화,66 ,841 ,1276 
사회탐구,사회·문화,65 ,1287 ,2130 
사회탐구,사회·문화,64 ,1371 ,2285 
사회탐구,사회·문화,63 ,833 ,1493 
사회탐구,사회·문화,62 ,997 ,1635 
사회탐구,사회·문화,61 ,1505 ,2666 
사회탐구,사회·문화,60 ,916 ,1501 
사회탐구,사회·문화,59 ,2796 ,4651 
사회탐구,사회·문화,58 ,1058 ,1736 
사회탐구,사회·문화,57 ,1542 ,2553 
사회탐구,사회·문화,56 ,1097 ,1898 
사회탐구,사회·문화,55 ,1271 ,2172 
사회탐구,사회·문화,54 ,2345 ,3820 
사회탐구,사회·문화,53 ,1279 ,2058 
사회탐구,사회·문화,52 ,1013 ,1750 
사회탐구,사회·문화,51 ,1182 ,1908 
사회탐구,사회·문화,50 ,1049 ,1832 
사회탐구,사회·문화,49 ,1008 ,1672 
사회탐구,사회·문화,48 ,2214 ,3613 
사회탐구,사회·문화,47 ,1124 ,1889 
사회탐구,사회·문화,46 ,991 ,1690 
사회탐구,사회·문화,45 ,1127 ,1841 
사회탐구,사회·문화,44 ,1106 ,1814 
사회탐구,사회·문화,43 ,1065 ,1675 
사회탐구,사회·문화,42 ,2261 ,3656 
사회탐구,사회·문화,41 ,1205 ,1834 
사회탐구,사회·문화,40 ,1136 ,1715 
사회탐구,사회·문화,39 ,1149 ,1576 
사회탐구,사회·문화,38 ,2444 ,2801 
사회탐구,사회·문화,37 ,2420 ,2994 
사회탐구,사회·문화,36 ,821 ,966 
사회탐구,사회·문화,35 ,835 ,958 
사회탐구,사회·문화,34 ,764 ,943 
사회탐구,사회·문화,33 ,1729 ,1389 
사회탐구,사회·문화,32 ,471 ,462 
사회탐구,사회·문화,31 ,412 ,391 
사회탐구,사회·문화,30 ,163 ,177 
사회탐구,사회·문화,28 ,70 ,88 
과학탐구,물리학 I,69 ,896 ,94 
과학탐구,물리학 I,67 ,1764 ,205 
과학탐구,물리학 I,66 ,357 ,57 
과학탐구,물리학 I,65 ,1572 ,222 
과학탐구,물리학 I,64 ,755 ,119 
과학탐구,물리학 I,63 ,2663 ,485 
과학탐구,물리학 I,62 ,764 ,133 
과학탐구,물리학 I,61 ,1468 ,291 
과학탐구,물리학 I,60 ,2395 ,499 
과학탐구,물리학 I,59 ,1497 ,310 
과학탐구,물리학 I,58 ,1114 ,242 
과학탐구,물리학 I,57 ,1178 ,315 
과학탐구,물리학 I,56 ,2274 ,566 
과학탐구,물리학 I,55 ,1163 ,315 
과학탐구,물리학 I,54 ,992 ,266 
