영역,유형,표준점수,남자,여자
과학탐구,물리학 I,53 ,2046 ,551 
과학탐구,물리학 I,52 ,963 ,255 
과학탐구,물리학 I,51 ,963 ,289 
과학탐구,물리학 I,50 ,1827 ,591 
과학탐구,물리학 I,49 ,830 ,319 
과학탐구,물리학 I,48 ,913 ,320 
과학탐구,물리학 I,47 ,945 ,345 
과학탐구,물리학 I,46 ,1878 ,688 
과학탐구,물리학 I,45 ,999 ,323 
과학탐구,물리학 I,44 ,1038 ,357 
과학탐구,물리학 I,43 ,2250 ,791 
과학탐구,물리학 I,42 ,1266 ,489 
과학탐구,물리학 I,41 ,1148 ,439 
과학탐구,물리학 I,40 ,2713 ,956 
과학탐구,물리학 I,39 ,1299 ,465 
과학탐구,물리학 I,38 ,2509 ,786 
과학탐구,물리학 I,37 ,1012 ,315 
과학탐구,물리학 I,36 ,2057 ,668 
과학탐구,물리학 I,35 ,469 ,175 
과학탐구,물리학 I,34 ,614 ,194 
과학탐구,물리학 I,33 ,505 ,149 
과학탐구,물리학 I,32 ,239 ,68 
과학탐구,물리학 I,30 ,137 ,38 
과학탐구,화학 I,69 ,717 ,235 
과학탐구,화학 I,67 ,1309 ,506 
과학탐구,화학 I,66 ,62 ,22 
과학탐구,화학 I,65 ,765 ,365 
과학탐구,화학 I,64 ,925 ,403 
과학탐구,화학 I,63 ,320 ,171 
과학탐구,화학 I,62 ,1922 ,1054 
과학탐구,화학 I,61 ,849 ,478 
과학탐구,화학 I,60 ,1335 ,754 
과학탐구,화학 I,59 ,763 ,425 
과학탐구,화학 I,58 ,1319 ,833 
과학탐구,화학 I,57 ,1861 ,1243 
과학탐구,화학 I,56 ,1126 ,810 
과학탐구,화학 I,55 ,783 ,604 
과학탐구,화학 I,54 ,1083 ,775 
과학탐구,화학 I,53 ,1593 ,1275 
과학탐구,화학 I,52 ,858 ,679 
과학탐구,화학 I,51 ,691 ,601 
과학탐구,화학 I,50 ,776 ,705 
과학탐구,화학 I,49 ,676 ,541 
과학탐구,화학 I,48 ,1406 ,1229 
과학탐구,화학 I,47 ,632 ,561 
과학탐구,화학 I,46 ,690 ,642 
과학탐구,화학 I,45 ,619 ,544 
과학탐구,화학 I,44 ,691 ,653 
과학탐구,화학 I,43 ,1284 ,1199 
과학탐구,화학 I,42 ,761 ,655 
과학탐구,화학 I,41 ,666 ,575 
과학탐구,화학 I,40 ,785 ,716 
과학탐구,화학 I,39 ,802 ,691 
과학탐구,화학 I,38 ,1905 ,1555 
과학탐구,화학 I,37 ,583 ,531 
과학탐구,화학 I,36 ,949 ,806 
과학탐구,화학 I,35 ,544 ,476 
과학탐구,화학 I,34 ,441 ,374 
과학탐구,화학 I,33 ,667 ,611 
과학탐구,화학 I,32 ,256 ,215 
과학탐구,화학 I,31 ,118 ,120 
과학탐구,화학 I,30 ,57 ,59 
과학탐구,화학 I,29 ,71 ,77 
과학탐구,화학 I,28 ,59 ,33 
과학탐구,생명과학 I,69 ,1289 ,1027 
과학탐구,생명과학 I,67 ,1590 ,1098 
과학탐구,생명과학 I,66 ,1192 ,1078 
과학탐구,생명과학 I,65 ,444 ,316 
과학탐구,생명과학 I,64 ,2941 ,2308 
과학탐구,생명과학 I,63 ,829 ,870 
과학탐구,생명과학 I,62 ,4435 ,3958 
과학탐구,생명과학 I,61 ,802 ,852 
과학탐구,생명과학 I,60 ,2248 ,2044 
과학탐구,생명과학 I,59 ,2883 ,2688 
과학탐구,생명과학 I,58 ,1317 ,1329 
과학탐구,생명과학 I,57 ,2925 ,2836 
과학탐구,생명과학 I,56 ,2157 ,2173 
과학탐구,생명과학 I,55 ,2377 ,2342 
과학탐구,생명과학 I,54 ,2566 ,2740 
과학탐구,생명과학 I,53 ,4498 ,5006 
과학탐구,생명과학 I,52 ,1949 ,2149 
과학탐구,생명과학 I,51 ,2207 ,2425 
과학탐구,생명과학 I,50 ,1985 ,2221 
과학탐구,생명과학 I,49 ,1911 ,2089 
과학탐구,생명과학 I,48 ,2019 ,2266 
과학탐구,생명과학 I,47 ,1872 ,1980 
과학탐구,생명과학 I,46 ,1970 ,2234 
과학탐구,생명과학 I,45 ,1778 ,1890 
과학탐구,생명과학 I,44 ,3544 ,3832 
과학탐구,생명과학 I,43 ,1675 ,1798 
과학탐구,생명과학 I,42 ,1758 ,1840 
과학탐구,생명과학 I,41 ,1610 ,1597 
과학탐구,생명과학 I,40 ,1630 ,1722 
과학탐구,생명과학 I,39 ,1509 ,1403 
과학탐구,생명과학 I,38 ,1538 ,1419 
과학탐구,생명과학 I,37 ,1483 ,1410 
과학탐구,생명과학 I,36 ,1407 ,1283 
과학탐구,생명과학 I,35 ,2561 ,2227 
과학탐구,생명과학 I,34 ,847 ,754 
과학탐구,생명과학 I,33 ,1033 ,827 
과학탐구,생명과학 I,32 ,1327 ,828 
과학탐구,생명과학 I,31 ,669 ,561 
과학탐구,생명과학 I,30 ,699 ,487 
과학탐구,생명과학 I,29 ,299 ,279 
과학탐구,생명과학 I,28 ,351 ,278 
과학탐구,생명과학 I,27 ,158 ,106 
과학탐구,생명과학 I,26 ,167 ,164 
과학탐구,생명과학 I,24 ,71 ,44 
과학탐구,지구과학 I,68 ,2765 ,992 
과학탐구,지구과학 I,66 ,1038 ,488 
과학탐구,지구과학 I,65 ,4195 ,1620 
과학탐구,지구과학 I,64 ,255 ,106 
과학탐구,지구과학 I,63 ,6113 ,3038 
과학탐구,지구과학 I,62 ,1121 ,593 
과학탐구,지구과학 I,61 ,4136 ,2350 
과학탐구,지구과학 I,60 ,2125 ,1179 
과학탐구,지구과학 I,59 ,2455 ,1445 
과학탐구,지구과학 I,58 ,5437 ,3387 
과학탐구,지구과학 I,57 ,3030 ,2007 
과학탐구,지구과학 I,56 ,2720 ,1794 
과학탐구,지구과학 I,55 ,2121 ,1378 
과학탐구,지구과학 I,54 ,5125 ,3459 
과학탐구,지구과학 I,53 ,2320 ,1617 
과학탐구,지구과학 I,52 ,2537 ,1858 
과학탐구,지구과학 I,51 ,1962 ,1386 
과학탐구,지구과학 I,50 ,2314 ,1729 
과학탐구,지구과학 I,49 ,4089 ,2977 
과학탐구,지구과학 I,48 ,2109 ,1721 
과학탐구,지구과학 I,47 ,1792 ,1368 
과학탐구,지구과학 I,46 ,2014 ,1522 
과학탐구,지구과학 I,45 ,1799 ,1516 
과학탐구,지구과학 I,44 ,3868 ,3046 
과학탐구,지구과학 I,43 ,1808 ,1375 
과학탐구,지구과학 I,42 ,2104 ,1613 
과학탐구,지구과학 I,41 ,1956 ,1587 
과학탐구,지구과학 I,40 ,4352 ,3403 
과학탐구,지구과학 I,39 ,1948 ,1386 
과학탐구,지구과학 I,38 ,2046 ,1614 
과학탐구,지구과학 I,37 ,1687 ,1257 
과학탐구,지구과학 I,36 ,2632 ,1678 
과학탐구,지구과학 I,35 ,2902 ,2185 
과학탐구,지구과학 I,34 ,1192 ,874 
과학탐구,지구과학 I,33 ,1680 ,1173 
과학탐구,지구과학 I,32 ,856 ,634 
과학탐구,지구과학 I,31 ,1020 ,678 
과학탐구,지구과학 I,30 ,276 ,163 
과학탐구,지구과학 I,29 ,130 ,64 
과학탐구,지구과학 I,28 ,140 ,110 
과학탐구,지구과학 I,26 ,100 ,42 
과학탐구,물리학 II,74 ,64 ,1 
과학탐구,물리학 II,72 ,29 ,0 
과학탐구,물리학 II,71 ,61 ,4 
과학탐구,물리학 II,70 ,64 ,7 
과학탐구,물리학 II,69 ,35 ,3 
과학탐구,물리학 II,68 ,24 ,3 
과학탐구,물리학 II,67 ,54 ,2 
과학탐구,물리학 II,66 ,36 ,2 
과학탐구,물리학 II,65 ,96 ,5 
과학탐구,물리학 II,64 ,39 ,7 
과학탐구,물리학 II,63 ,57 ,5 
과학탐구,물리학 II,62 ,35 ,1 
과학탐구,물리학 II,61 ,49 ,4 
과학탐구,물리학 II,60 ,51 ,3 
과학탐구,물리학 II,59 ,94 ,15 
과학탐구,물리학 II,58 ,39 ,3 
과학탐구,물리학 II,57 ,45 ,6 
과학탐구,물리학 II,56 ,56 ,7 
과학탐구,물리학 II,55 ,60 ,5 
과학탐구,물리학 II,54 ,55 ,6 
과학탐구,물리학 II,53 ,138 ,28 
과학탐구,물리학 II,52 ,68 ,12 
과학탐구,물리학 II,51 ,86 ,16 
과학탐구,물리학 II,50 ,91 ,17 
과학탐구,물리학 II,49 ,96 ,23 
과학탐구,물리학 II,48 ,194 ,58 
과학탐구,물리학 II,47 ,102 ,26 
과학탐구,물리학 II,46 ,127 ,45 
과학탐구,물리학 II,45 ,115 ,24 
과학탐구,물리학 II,44 ,114 ,29 
과학탐구,물리학 II,43 ,128 ,37 
과학탐구,물리학 II,42 ,298 ,85 
과학탐구,물리학 II,41 ,159 ,42 
과학탐구,물리학 II,40 ,85 ,25 
과학탐구,물리학 II,39 ,87 ,25 
과학탐구,물리학 II,38 ,56 ,15 
과학탐구,물리학 II,37 ,68 ,26 
과학탐구,물리학 II,36 ,48 ,15 
과학탐구,물리학 II,35 ,26 ,3 
과학탐구,물리학 II,34 ,8 ,0 
과학탐구,물리학 II,33 ,9 ,2 
과학탐구,물리학 II,31 ,12 ,3 
과학탐구,화학 II,80 ,8 ,1 
과학탐구,화학 II,78 ,1 ,0 
과학탐구,화학 II,77 ,10 ,2 
과학탐구,화학 II,75 ,13 ,2 
과학탐구,화학 II,74 ,30 ,4 
과학탐구,화학 II,73 ,1 ,1 
과학탐구,화학 II,72 ,24 ,2 
과학탐구,화학 II,71 ,28 ,2 
과학탐구,화학 II,70 ,15 ,2 
과학탐구,화학 II,69 ,41 ,5 
과학탐구,화학 II,68 ,28 ,0 
과학탐구,화학 II,67 ,28 ,7 
과학탐구,화학 II,66 ,50 ,4 
과학탐구,화학 II,65 ,34 ,6 
과학탐구,화학 II,64 ,45 ,9 
과학탐구,화학 II,63 ,51 ,12 
과학탐구,화학 II,62 ,39 ,9 
과학탐구,화학 II,61 ,59 ,19 
과학탐구,화학 II,60 ,44 ,12 
과학탐구,화학 II,59 ,54 ,15 
과학탐구,화학 II,58 ,121 ,33 
과학탐구,화학 II,57 ,68 ,25 
과학탐구,화학 II,56 ,58 ,28 
과학탐구,화학 II,55 ,62 ,32 
과학탐구,화학 II,54 ,74 ,28 
과학탐구,화학 II,53 ,58 ,35 
과학탐구,화학 II,52 ,62 ,45 
과학탐구,화학 II,51 ,69 ,40 
과학탐구,화학 II,50 ,76 ,45 
과학탐구,화학 II,49 ,89 ,50 
과학탐구,화학 II,48 ,70 ,53 
과학탐구,화학 II,47 ,100 ,56 
과학탐구,화학 II,46 ,89 ,40 
과학탐구,화학 II,45 ,78 ,51 
과학탐구,화학 II,44 ,114 ,68 
과학탐구,화학 II,43 ,87 ,54 
과학탐구,화학 II,42 ,98 ,48 
과학탐구,화학 II,41 ,90 ,67 
과학탐구,화학 II,40 ,66 ,45 
과학탐구,화학 II,39 ,87 ,33 
과학탐구,화학 II,38 ,123 ,45 
과학탐구,화학 II,37 ,45 ,21 
과학탐구,화학 II,36 ,52 ,20 
과학탐구,화학 II,35 ,22 ,17 
과학탐구,화학 II,34 ,9 ,9 
과학탐구,화학 II,33 ,15 ,5 
과학탐구,화학 II,31 ,15 ,9 
과학탐구,생명과학 II,73 ,37 ,8 
과학탐구,생명과학 II,72 ,22 ,17 
과학탐구,생명과학 II,71 ,33 ,19 
과학탐구,생명과학 II,70 ,8 ,1 
과학탐구,생명과학 II,69 ,62 ,27 
과학탐구,생명과학 II,68 ,41 ,20 
과학탐구,생명과학 II,67 ,32 ,17 
과학탐구,생명과학 II,66 ,126 ,67 
과학탐구,생명과학 II,65 ,78 ,41 
과학탐구,생명과학 II,64 ,90 ,57 
과학탐구,생명과학 II,63 ,47 ,15 
과학탐구,생명과학 II,62 ,75 ,51 
과학탐구,생명과학 II,61 ,41 ,36 
과학탐구,생명과학 II,60 ,66 ,38 
과학탐구,생명과학 II,59 ,100 ,85 
과학탐구,생명과학 II,58 ,49 ,45 
과학탐구,생명과학 II,57 ,61 ,48 
과학탐구,생명과학 II,56 ,52 ,48 
과학탐구,생명과학 II,55 ,64 ,50 
과학탐구,생명과학 II,54 ,42 ,48 
과학탐구,생명과학 II,53 ,41 ,62 
과학탐구,생명과학 II,52 ,135 ,133 
과학탐구,생명과학 II,51 ,63 ,56 
과학탐구,생명과학 II,50 ,70 ,72 
과학탐구,생명과학 II,49 ,61 ,84 
과학탐구,생명과학 II,48 ,70 ,94 
과학탐구,생명과학 II,47 ,93 ,92 
과학탐구,생명과학 II,46 ,92 ,94 
과학탐구,생명과학 II,45 ,204 ,216 
과학탐구,생명과학 II,44 ,125 ,125 
과학탐구,생명과학 II,43 ,120 ,114 
과학탐구,생명과학 II,42 ,116 ,104 
과학탐구,생명과학 II,41 ,108 ,96 
과학탐구,생명과학 II,40 ,93 ,84 
과학탐구,생명과학 II,39 ,162 ,99 
과학탐구,생명과학 II,38 ,197 ,135 
과학탐구,생명과학 II,37 ,49 ,39 
과학탐구,생명과학 II,36 ,55 ,47 
과학탐구,생명과학 II,35 ,13 ,11 
과학탐구,생명과학 II,34 ,28 ,15 
과학탐구,생명과학 II,33 ,7 ,14 
과학탐구,생명과학 II,32 ,5 ,2 
과학탐구,생명과학 II,31 ,4 ,8 
과학탐구,생명과학 II,30 ,5 ,7 
과학탐구,지구과학 II,72 ,113 ,16 
과학탐구,지구과학 II,70 ,43 ,6 
과학탐구,지구과학 II,69 ,92 ,8 
과학탐구,지구과학 II,68 ,77 ,15 
과학탐구,지구과학 II,67 ,56 ,14 
과학탐구,지구과학 II,66 ,26 ,7 
과학탐구,지구과학 II,65 ,53 ,13 
과학탐구,지구과학 II,64 ,79 ,21 
과학탐구,지구과학 II,63 ,46 ,11 
과학탐구,지구과학 II,62 ,25 ,7 
과학탐구,지구과학 II,61 ,37 ,11 
과학탐구,지구과학 II,60 ,59 ,19 
과학탐구,지구과학 II,59 ,33 ,6 
과학탐구,지구과학 II,58 ,52 ,8 
과학탐구,지구과학 II,57 ,36 ,7 
과학탐구,지구과학 II,56 ,94 ,34 
과학탐구,지구과학 II,55 ,41 ,20 
과학탐구,지구과학 II,54 ,56 ,25 
과학탐구,지구과학 II,53 ,46 ,23 
과학탐구,지구과학 II,52 ,131 ,74 
과학탐구,지구과학 II,51 ,62 ,33 
과학탐구,지구과학 II,50 ,82 ,32 
과학탐구,지구과학 II,49 ,85 ,31 
과학탐구,지구과학 II,48 ,174 ,77 
과학탐구,지구과학 II,47 ,87 ,54 
과학탐구,지구과학 II,46 ,103 ,43 
과학탐구,지구과학 II,45 ,98 ,30 
과학탐구,지구과학 II,44 ,193 ,83 
과학탐구,지구과학 II,43 ,219 ,76 
과학탐구,지구과학 II,42 ,93 ,32 
과학탐구,지구과학 II,41 ,66 ,33 
과학탐구,지구과학 II,40 ,208 ,84 
과학탐구,지구과학 II,39 ,47 ,21 
과학탐구,지구과학 II,38 ,159 ,62 
과학탐구,지구과학 II,37 ,43 ,21 
과학탐구,지구과학 II,36 ,66 ,21 
과학탐구,지구과학 II,35 ,11 ,4 
과학탐구,지구과학 II,34 ,9 ,2 
과학탐구,지구과학 II,33 ,12 ,6 
과학탐구,지구과학 II,32 ,6 ,2 
직업탐구,성공적인 직업생활,68 ,90 ,51 
직업탐구,성공적인 직업생활,66 ,122 ,74 
직업탐구,성공적인 직업생활,65 ,9 ,12 
직업탐구,성공적인 직업생활,64 ,62 ,52 
직업탐구,성공적인 직업생활,63 ,56 ,28 
직업탐구,성공적인 직업생활,62 ,76 ,55 
직업탐구,성공적인 직업생활,61 ,36 ,32 
직업탐구,성공적인 직업생활,60 ,33 ,36 
직업탐구,성공적인 직업생활,59 ,45 ,41 
직업탐구,성공적인 직업생활,58 ,70 ,63 
직업탐구,성공적인 직업생활,57 ,44 ,39 
직업탐구,성공적인 직업생활,56 ,35 ,24 
직업탐구,성공적인 직업생활,55 ,45 ,36 
직업탐구,성공적인 직업생활,54 ,48 ,37 
직업탐구,성공적인 직업생활,53 ,76 ,90 
직업탐구,성공적인 직업생활,52 ,41 ,32 
직업탐구,성공적인 직업생활,51 ,51 ,51 
직업탐구,성공적인 직업생활,50 ,45 ,58 
직업탐구,성공적인 직업생활,49 ,80 ,94 
직업탐구,성공적인 직업생활,48 ,48 ,45 
직업탐구,성공적인 직업생활,47 ,52 ,57 
직업탐구,성공적인 직업생활,46 ,56 ,54 
직업탐구,성공적인 직업생활,45 ,109 ,116 
직업탐구,성공적인 직업생활,44 ,60 ,57 
직업탐구,성공적인 직업생활,43 ,55 ,60 
직업탐구,성공적인 직업생활,42 ,50 ,46 
직업탐구,성공적인 직업생활,41 ,83 ,97 
직업탐구,성공적인 직업생활,40 ,42 ,43 
직업탐구,성공적인 직업생활,39 ,59 ,47 
직업탐구,성공적인 직업생활,38 ,50 ,40 
직업탐구,성공적인 직업생활,37 ,97 ,71 
직업탐구,성공적인 직업생활,36 ,33 ,28 
직업탐구,성공적인 직업생활,35 ,26 ,19 
직업탐구,성공적인 직업생활,34 ,24 ,24 
직업탐구,성공적인 직업생활,33 ,34 ,27 
직업탐구,성공적인 직업생활,32 ,9 ,7 
직업탐구,성공적인 직업생활,31 ,25 ,7 
직업탐구,성공적인 직업생활,30 ,2 ,1 
직업탐구,성공적인 직업생활,29 ,4 ,1 
직업탐구,성공적인 직업생활,28 ,1 ,2 
직업탐구,농업 기초 기술,72 ,2 ,1 
직업탐구,농업 기초 기술,71 ,2 ,0 
직업탐구,농업 기초 기술,70 ,4 ,2 
직업탐구,농업 기초 기술,69 ,1 ,0 
직업탐구,농업 기초 기술,68 ,1 ,2 
직업탐구,농업 기초 기술,67 ,1 ,2 
직업탐구,농업 기초 기술,66 ,1 ,1 
직업탐구,농업 기초 기술,65 ,1 ,0 
직업탐구,농업 기초 기술,64 ,3 ,0 
직업탐구,농업 기초 기술,63 ,2 ,2 
직업탐구,농업 기초 기술,62 ,2 ,3 
직업탐구,농업 기초 기술,61 ,3 ,1 
직업탐구,농업 기초 기술,60 ,3 ,2 
직업탐구,농업 기초 기술,59 ,1 ,2 
직업탐구,농업 기초 기술,58 ,6 ,3 
직업탐구,농업 기초 기술,57 ,4 ,3 
직업탐구,농업 기초 기술,56 ,2 ,5 
직업탐구,농업 기초 기술,55 ,6 ,4 
직업탐구,농업 기초 기술,54 ,4 ,6 
직업탐구,농업 기초 기술,53 ,3 ,5 
직업탐구,농업 기초 기술,52 ,5 ,7 
직업탐구,농업 기초 기술,51 ,4 ,4 
직업탐구,농업 기초 기술,50 ,3 ,1 
직업탐구,농업 기초 기술,49 ,3 ,3 
직업탐구,농업 기초 기술,48 ,5 ,1 
직업탐구,농업 기초 기술,47 ,4 ,5 
직업탐구,농업 기초 기술,46 ,5 ,2 
직업탐구,농업 기초 기술,45 ,6 ,4 
직업탐구,농업 기초 기술,44 ,3 ,2 
직업탐구,농업 기초 기술,43 ,8 ,4 
직업탐구,농업 기초 기술,42 ,7 ,4 
직업탐구,농업 기초 기술,41 ,4 ,2 
직업탐구,농업 기초 기술,40 ,5 ,2 
직업탐구,농업 기초 기술,39 ,1 ,4 
직업탐구,농업 기초 기술,38 ,6 ,3 
직업탐구,농업 기초 기술,37 ,2 ,1 
직업탐구,농업 기초 기술,36 ,1 ,0 
직업탐구,농업 기초 기술,35 ,3 ,0 
직업탐구,농업 기초 기술,34 ,1 ,2 
직업탐구,농업 기초 기술,33 ,3 ,3 
직업탐구,농업 기초 기술,32 ,2 ,1 
직업탐구,농업 기초 기술,31 ,1 ,1 
직업탐구,농업 기초 기술,30 ,1 ,0 
직업탐구,농업 기초 기술,28 ,0 ,1 
직업탐구,공업 일반,64 ,91 ,23 
직업탐구,공업 일반,62 ,109 ,30 
직업탐구,공업 일반,61 ,1 ,1 
직업탐구,공업 일반,60 ,17 ,7 
직업탐구,공업 일반,59 ,87 ,24 
직업탐구,공업 일반,58 ,21 ,6 
직업탐구,공업 일반,57 ,55 ,15 
직업탐구,공업 일반,56 ,35 ,5 
직업탐구,공업 일반,55 ,28 ,8 
직업탐구,공업 일반,54 ,42 ,8 
직업탐구,공업 일반,53 ,20 ,7 
직업탐구,공업 일반,52 ,16 ,4 
직업탐구,공업 일반,51 ,29 ,10 
직업탐구,공업 일반,50 ,16 ,5 
직업탐구,공업 일반,49 ,12 ,1 
직업탐구,공업 일반,48 ,25 ,11 
직업탐구,공업 일반,47 ,17 ,3 
직업탐구,공업 일반,46 ,21 ,5 
직업탐구,공업 일반,45 ,44 ,12 
직업탐구,공업 일반,44 ,16 ,8 
직업탐구,공업 일반,43 ,52 ,16 
직업탐구,공업 일반,42 ,26 ,3 
직업탐구,공업 일반,41 ,27 ,8 
직업탐구,공업 일반,40 ,46 ,16 
직업탐구,공업 일반,39 ,26 ,4 
직업탐구,공업 일반,38 ,18 ,3 
직업탐구,공업 일반,37 ,54 ,16 
직업탐구,공업 일반,36 ,20 ,4 
직업탐구,공업 일반,35 ,15 ,2 
직업탐구,공업 일반,34 ,19 ,7 
직업탐구,공업 일반,33 ,13 ,0 
직업탐구,공업 일반,32 ,16 ,1 
직업탐구,공업 일반,31 ,8 ,3 
직업탐구,공업 일반,30 ,7 ,3 
직업탐구,공업 일반,29 ,6 ,2 
직업탐구,공업 일반,27 ,0 ,2 
직업탐구,상업 경제,70 ,11 ,3 
직업탐구,상업 경제,69 ,8 ,13 
직업탐구,상업 경제,68 ,8 ,10 
직업탐구,상업 경제,67 ,5 ,7 
직업탐구,상업 경제,66 ,25 ,12 
직업탐구,상업 경제,65 ,21 ,30 
직업탐구,상업 경제,64 ,11 ,20 
직업탐구,상업 경제,63 ,6 ,7 
직업탐구,상업 경제,62 ,10 ,17 
직업탐구,상업 경제,61 ,6 ,9 
직업탐구,상업 경제,60 ,20 ,12 
직업탐구,상업 경제,59 ,20 ,14 
직업탐구,상업 경제,58 ,6 ,13 
직업탐구,상업 경제,57 ,9 ,18 
직업탐구,상업 경제,56 ,6 ,6 
직업탐구,상업 경제,55 ,15 ,14 
직업탐구,상업 경제,54 ,9 ,30 
직업탐구,상업 경제,53 ,10 ,23 
직업탐구,상업 경제,52 ,3 ,15 
직업탐구,상업 경제,51 ,13 ,23 
직업탐구,상업 경제,50 ,12 ,17 
직업탐구,상업 경제,49 ,20 ,45 
직업탐구,상업 경제,48 ,12 ,21 
직업탐구,상업 경제,47 ,15 ,32 
직업탐구,상업 경제,46 ,9 ,39 
직업탐구,상업 경제,45 ,20 ,28 
직업탐구,상업 경제,44 ,14 ,34 
직업탐구,상업 경제,43 ,21 ,57 
직업탐구,상업 경제,42 ,11 ,25 
직업탐구,상업 경제,41 ,8 ,28 
직업탐구,상업 경제,40 ,12 ,23 
직업탐구,상업 경제,39 ,18 ,15 
직업탐구,상업 경제,38 ,16 ,46 
직업탐구,상업 경제,37 ,11 ,23 
직업탐구,상업 경제,36 ,5 ,16 
직업탐구,상업 경제,35 ,5 ,8 
직업탐구,상업 경제,34 ,5 ,10 
직업탐구,상업 경제,33 ,8 ,5 
직업탐구,상업 경제,32 ,2 ,3 
직업탐구,상업 경제,31 ,1 ,0 
직업탐구,상업 경제,30 ,2 ,1 
직업탐구,상업 경제,28 ,0 ,1 
직업탐구,수산·해운 산업 기초,65 ,2 ,1 
직업탐구,수산·해운 산업 기초,61 ,0 ,1 
직업탐구,수산·해운 산업 기초,58 ,1 ,0 
직업탐구,수산·해운 산업 기초,56 ,0 ,1 
직업탐구,수산·해운 산업 기초,54 ,1 ,0 
직업탐구,수산·해운 산업 기초,53 ,2 ,0 
직업탐구,수산·해운 산업 기초,52 ,1 ,0 
직업탐구,수산·해운 산업 기초,50 ,1 ,0 
직업탐구,수산·해운 산업 기초,47 ,1 ,1 
직업탐구,수산·해운 산업 기초,45 ,1 ,0 
직업탐구,수산·해운 산업 기초,44 ,0 ,1 
직업탐구,수산·해운 산업 기초,40 ,2 ,1 
직업탐구,수산·해운 산업 기초,33 ,1 ,0 
직업탐구,수산·해운 산업 기초,31 ,1 ,0 
직업탐구,인간 발달,66 ,14 ,29 
직업탐구,인간 발달,64 ,42 ,61 
직업탐구,인간 발달,63 ,7 ,20 
직업탐구,인간 발달,62 ,17 ,32 
직업탐구,인간 발달,61 ,1 ,11 
직업탐구,인간 발달,60 ,11 ,27 
직업탐구,인간 발달,59 ,4 ,9 
직업탐구,인간 발달,58 ,9 ,12 
직업탐구,인간 발달,57 ,4 ,9 
직업탐구,인간 발달,56 ,6 ,15 
직업탐구,인간 발달,55 ,8 ,28 
직업탐구,인간 발달,54 ,1 ,12 
직업탐구,인간 발달,53 ,11 ,10 
직업탐구,인간 발달,52 ,7 ,13 
직업탐구,인간 발달,51 ,5 ,10 
직업탐구,인간 발달,50 ,21 ,27 
직업탐구,인간 발달,49 ,11 ,22 
직업탐구,인간 발달,48 ,16 ,30 
직업탐구,인간 발달,47 ,6 ,22 
직업탐구,인간 발달,46 ,25 ,55 
직업탐구,인간 발달,45 ,18 ,25 
직업탐구,인간 발달,44 ,18 ,23 
직업탐구,인간 발달,43 ,14 ,21 
직업탐구,인간 발달,42 ,7 ,20 
직업탐구,인간 발달,41 ,17 ,32 
직업탐구,인간 발달,40 ,6 ,12 
직업탐구,인간 발달,39 ,10 ,20 
직업탐구,인간 발달,38 ,5 ,5 
직업탐구,인간 발달,37 ,5 ,6 
직업탐구,인간 발달,36 ,9 ,15 
직업탐구,인간 발달,35 ,12 ,12 
직업탐구,인간 발달,34 ,3 ,3 
직업탐구,인간 발달,33 ,4 ,5 
직업탐구,인간 발달,32 ,7 ,6 
직업탐구,인간 발달,31 ,4 ,7 
직업탐구,인간 발달,30 ,1 ,9 
직업탐구,인간 발달,29 ,4 ,3 
직업탐구,인간 발달,28 ,1 ,0 
직업탐구,인간 발달,27 ,1 ,0 
